device_id,lag_id,lag_name,protocol,member_interfaces,load_balancing,lacp_mode,vpc_id,vpc_role,status,source_file
nrr_cor_c_sw001,10,port-channel10,lacp,Ethernet1/29;Ethernet1/30;Ethernet2/29;Ethernet2/30,src-dst-ip,active,,vpc_peer_link,up,configs/NRR-COR-C-SW001.alrajhi.bank-10.99.18.253-2025-05-15_11-05-59.log
nrr_cor_c_sw001,11,port-channel11,lacp,Ethernet1/28;Ethernet2/28,src-dst-ip,active,,vpc_keepalive,up,configs/NRR-COR-C-SW001.alrajhi.bank-10.99.18.253-2025-05-15_11-05-59.log
nrr_cor_c_sw001,20,port-channel20,lacp,Ethernet1/10,src-dst-ip,active,20,primary,up,configs/NRR-COR-C-SW001.alrajhi.bank-10.99.18.253-2025-05-15_11-05-59.log
nrr_cor_c_sw001,21,port-channel21,lacp,Ethernet2/10,src-dst-ip,active,21,primary,up,configs/NRR-COR-C-SW001.alrajhi.bank-10.99.18.253-2025-05-15_11-05-59.log
nrr_cor_c_sw001,22,port-channel22,lacp,Ethernet1/1;Ethernet2/1,src-dst-ip,active,22,primary,up,configs/NRR-COR-C-SW001.alrajhi.bank-10.99.18.253-2025-05-15_11-05-59.log
nrr_cor_c_sw001,23,port-channel23,lacp,Ethernet1/2;Ethernet2/2,src-dst-ip,active,23,primary,up,configs/NRR-COR-C-SW001.alrajhi.bank-10.99.18.253-2025-05-15_11-05-59.log
nrr_cor_c_sw001,24,port-channel24,lacp,Ethernet1/3,src-dst-ip,active,24,primary,up,configs/NRR-COR-C-SW001.alrajhi.bank-10.99.18.253-2025-05-15_11-05-59.log
nrr_cor_c_sw001,25,port-channel25,lacp,Ethernet2/3,src-dst-ip,active,25,primary,up,configs/NRR-COR-C-SW001.alrajhi.bank-10.99.18.253-2025-05-15_11-05-59.log
nrr_cor_c_sw001,26,port-channel26,lacp,Ethernet1/4,src-dst-ip,active,26,primary,up,configs/NRR-COR-C-SW001.alrajhi.bank-10.99.18.253-2025-05-15_11-05-59.log
nrr_cor_c_sw001,27,port-channel27,lacp,Ethernet2/4,src-dst-ip,active,27,primary,up,configs/NRR-COR-C-SW001.alrajhi.bank-10.99.18.253-2025-05-15_11-05-59.log
nrr_cor_c_sw001,28,port-channel28,lacp,Ethernet1/5,src-dst-ip,active,28,primary,up,configs/NRR-COR-C-SW001.alrajhi.bank-10.99.18.253-2025-05-15_11-05-59.log 