device_id,process_id,router_id,area,interface,area_type,network_type,hello_interval,dead_interval,priority,cost,authentication,passive_interface,redistribute,source_file
nrr_cor_c_sw001,CORE,10.99.1.1,0.0.0.0,loopback0,normal,point-to-point,10,40,1,,message-digest,yes,,configs/NRR-COR-C-SW001.alrajhi.bank-10.99.18.253-2025-05-15_11-05-59.log
nrr_cor_c_sw001,CORE,10.99.1.1,0.0.0.0,Vlan3307,normal,broadcast,1,3,100,,message-digest,no,,configs/NRR-COR-C-SW001.alrajhi.bank-10.99.18.253-2025-05-15_11-05-59.log
nrr_cor_c_sw001,CORE,10.99.1.1,0.0.0.0,Vlan3308,normal,broadcast,1,3,100,,message-digest,no,,configs/NRR-COR-C-SW001.alrajhi.bank-10.99.18.253-2025-05-15_11-05-59.log
nrr_cor_c_sw001,CORE,10.99.1.1,0.0.0.0,Ethernet1/19.409,normal,point-to-point,1,3,100,,message-digest,no,,configs/NRR-COR-C-SW001.alrajhi.bank-10.99.18.253-2025-05-15_11-05-59.log
nrr_cor_c_sw001,CORE,10.99.1.1,0.0.0.0,Ethernet2/19.411,normal,point-to-point,1,3,100,,message-digest,no,,configs/NRR-COR-C-SW001.alrajhi.bank-10.99.18.253-2025-05-15_11-05-59.log
nrr_cor_c_sw001,CORE,10.99.1.1,0.0.0.2,Vlan3306,nssa,broadcast,1,3,100,,message-digest,no,,configs/NRR-COR-C-SW001.alrajhi.bank-10.99.18.253-2025-05-15_11-05-59.log
nrr_cor_c_sw001,CORE,10.99.1.1,0.0.0.3,Vlan3315,nssa,broadcast,1,3,100,,message-digest,no,,configs/NRR-COR-C-SW001.alrajhi.bank-10.99.18.253-2025-05-15_11-05-59.log
nrr_cor_c_sw001,CORE,10.99.1.1,0.0.0.10,Ethernet1/19.409,nssa,point-to-point,1,3,100,,message-digest,no,,configs/NRR-COR-C-SW001.alrajhi.bank-10.99.18.253-2025-05-15_11-05-59.log
nrr_cor_c_sw001,CORE,10.99.1.1,0.0.0.10,Ethernet2/19.411,nssa,point-to-point,1,3,100,,message-digest,no,,configs/NRR-COR-C-SW001.alrajhi.bank-10.99.18.253-2025-05-15_11-05-59.log
nrr_cor_c_sw001,CORE,10.99.1.1,0.0.0.11,Ethernet1/20.413,nssa,point-to-point,1,3,100,,message-digest,no,,configs/NRR-COR-C-SW001.alrajhi.bank-10.99.18.253-2025-05-15_11-05-59.log
nrr_cor_c_sw001,CORE,10.99.1.1,0.0.0.11,Ethernet2/20.415,nssa,point-to-point,1,3,100,,message-digest,no,,configs/NRR-COR-C-SW001.alrajhi.bank-10.99.18.253-2025-05-15_11-05-59.log
nrr_cor_c_sw001,CORE,10.99.1.1,0.0.0.12,Ethernet1/20.405,nssa,point-to-point,1,3,100,,message-digest,no,,configs/NRR-COR-C-SW001.alrajhi.bank-10.99.18.253-2025-05-15_11-05-59.log
nrr_cor_c_sw001,CORE,10.99.1.1,0.0.0.12,Ethernet2/20.407,nssa,point-to-point,1,3,100,,message-digest,no,,configs/NRR-COR-C-SW001.alrajhi.bank-10.99.18.253-2025-05-15_11-05-59.log
nrr_cor_c_sw001,WAN,10.99.1.2,0.0.0.0,loopback1,normal,point-to-point,10,40,1,,message-digest,yes,,configs/NRR-COR-C-SW001.alrajhi.bank-10.99.18.253-2025-05-15_11-05-59.log
nrr_cor_c_sw001,WAN,10.99.1.2,0.0.0.0,Vlan3301,normal,broadcast,1,3,100,,message-digest,no,,configs/NRR-COR-C-SW001.alrajhi.bank-10.99.18.253-2025-05-15_11-05-59.log
nrr_cor_c_sw001,INT,10.99.1.3,0.0.0.0,loopback2,normal,point-to-point,10,40,1,,message-digest,yes,,configs/NRR-COR-C-SW001.alrajhi.bank-10.99.18.253-2025-05-15_11-05-59.log
nrr_cor_c_sw001,INT,10.99.1.3,0.0.0.1,Vlan3302,normal,broadcast,1,3,100,,message-digest,no,,configs/NRR-COR-C-SW001.alrajhi.bank-10.99.18.253-2025-05-15_11-05-59.log
nrr_cor_c_sw001,INT,10.99.1.3,0.0.0.2,Vlan3303,normal,broadcast,1,3,100,,message-digest,no,,configs/NRR-COR-C-SW001.alrajhi.bank-10.99.18.253-2025-05-15_11-05-59.log
nrr_cor_c_sw001,INT,10.99.1.3,0.0.0.2,Vlan3304,normal,broadcast,1,3,100,,message-digest,no,,configs/NRR-COR-C-SW001.alrajhi.bank-10.99.18.253-2025-05-15_11-05-59.log
nrr_cor_c_sw001,INT,10.99.1.3,0.0.0.2,Vlan3305,normal,broadcast,1,3,100,,message-digest,no,,configs/NRR-COR-C-SW001.alrajhi.bank-10.99.18.253-2025-05-15_11-05-59.log 