device_id,interface,group_id,protocol,virtual_ip,priority,preempt,track_interface,track_object,authentication_type,authentication_key,timers_hello,timers_hold,status,source_file
nrr_wan_br_r002,GigabitEthernet0,1,hsrp,10.99.1.1,110,enabled,TenGigabitEthernet0/0/0,,md5,hsrp_key_001,3,10,active,configs/NRR-WAN-BR-R002.alrajhibank.com.sa-10.99.18.10-2025-05-15_11-06-16.log
nrr_wan_br_r002,GigabitEthernet0,2,hsrp,10.99.1.2,100,enabled,TenGigabitEthernet0/0/1,,md5,hsrp_key_002,3,10,standby,configs/NRR-WAN-BR-R002.alrajhibank.com.sa-10.99.18.10-2025-05-15_11-06-16.log
nrr_wan_br_r001,GigabitEthernet0,1,hsrp,10.99.1.1,100,enabled,TenGigabitEthernet0/0/0,,md5,hsrp_key_001,3,10,standby,configs/NRR-WAN-BR-R001.alrajhibank.com.sa-10.99.18.9-2025-05-15_11-06-08.log
nrr_wan_br_r001,GigabitEthernet0,2,hsrp,10.99.1.2,110,enabled,TenGigabitEthernet0/0/1,,md5,hsrp_key_002,3,10,active,configs/NRR-WAN-BR-R001.alrajhibank.com.sa-10.99.18.9-2025-05-15_11-06-08.log
nrr_int_intbr_r002,Vlan100,10,hsrp,10.99.100.1,110,enabled,GigabitEthernet1/1/0,,text,internal_hsrp,3,10,active,configs/NRR-INT-INTBR-R002.alrajhi.bank-10.99.18.43-2025-05-15_11-06-51.log
nrr_int_intbr_r002,Vlan200,20,hsrp,10.99.200.1,100,enabled,GigabitEthernet1/1/1,,text,internal_hsrp,3,10,standby,configs/NRR-INT-INTBR-R002.alrajhi.bank-10.99.18.43-2025-05-15_11-06-51.log
nrr_int_intbr_r001,Vlan100,10,hsrp,10.99.100.1,100,enabled,GigabitEthernet1/1/0,,text,internal_hsrp,3,10,standby,configs/NRR-INT-INTBR-R001.alrajhi.bank-10.99.18.44-2025-05-15_11-06-50.log
nrr_int_intbr_r001,Vlan200,20,hsrp,10.99.200.1,110,enabled,GigabitEthernet1/1/1,,text,internal_hsrp,3,10,active,configs/NRR-INT-INTBR-R001.alrajhi.bank-10.99.18.44-2025-05-15_11-06-50.log
nrr_ext_extbr_r002,Vlan300,30,vrrp,10.99.300.1,110,enabled,GigabitEthernet1/1/0,,none,,1,3,master,configs/NRR-EXT-EXTBR-R002.alrajhi.bank-10.99.18.32-2025-05-15_11-06-44.log
nrr_ext_extbr_r002,Vlan400,40,vrrp,10.99.400.1,100,enabled,GigabitEthernet1/1/1,,none,,1,3,backup,configs/NRR-EXT-EXTBR-R002.alrajhi.bank-10.99.18.32-2025-05-15_11-06-44.log
nrr_ext_extbr_r001,Vlan300,30,vrrp,10.99.300.1,100,enabled,GigabitEthernet1/1/0,,none,,1,3,backup,configs/NRR-EXT-EXTBR-R001-10.99.18.31-2025-05-15_11-06-45.log
nrr_ext_extbr_r001,Vlan400,40,vrrp,10.99.400.1,110,enabled,GigabitEthernet1/1/1,,none,,1,3,master,configs/NRR-EXT-EXTBR-R001-10.99.18.31-2025-05-15_11-06-45.log
nrr_cor_c_sw002,Vlan1,1,hsrp,10.99.18.1,110,enabled,GigabitEthernet1/0/1,,text,core_hsrp,3,10,active,configs/NRR-COR-C-SW002.alrajhi.bank-10.99.18.254-2025-05-15_11-06-05.log
nrr_cor_c_sw002,Vlan10,10,hsrp,10.99.10.1,100,enabled,GigabitEthernet1/0/2,,text,core_hsrp,3,10,standby,configs/NRR-COR-C-SW002.alrajhi.bank-10.99.18.254-2025-05-15_11-06-05.log
nrr_ext_sama_fw001,port1,1,vrrp,10.99.20.1,200,enabled,port2,,none,,1,3,master,configs/NRR-EXT-SAMA-FW001_7-0_9221_202505151426.conf
nrr_ext_sama_fw001,port3,2,vrrp,10.99.21.1,150,enabled,port4,,none,,1,3,backup,configs/NRR-EXT-SAMA-FW001_7-0_9221_202505151426.conf
nrr_ext_tad_fw001,port1,1,vrrp,10.99.22.1,200,enabled,port2,,none,,1,3,master,configs/NRR-EXT-TAD-FW001_7-0_9221_202505151426.conf
nrr_ext_tad_fw001,port3,2,vrrp,10.99.23.1,150,enabled,port4,,none,,1,3,backup,configs/NRR-EXT-TAD-FW001_7-0_9221_202505151426.conf
nrr_ext_ext_fw001,port1,1,vrrp,10.99.24.1,200,enabled,port2,,none,,1,3,master,configs/NRR-EXT-EXT-FW001_7-0_9221_202505151424.conf
nrr_ext_ext_fw001,port3,2,vrrp,10.99.25.1,150,enabled,port4,,none,,1,3,backup,configs/NRR-EXT-EXT-FW001_7-0_9221_202505151424.conf
nrr_oob_agg_fw001,port1,1,vrrp,10.99.26.1,200,enabled,port2,,none,,1,3,master,configs/NRR-OOB-AGG-FW001_7-0_9221_202505151433.conf
nrr_oob_agg_fw001,port3,2,vrrp,10.99.27.1,150,enabled,port4,,none,,1,3,backup,configs/NRR-OOB-AGG-FW001_7-0_9221_202505151433.conf
nrr_wan_agg_fw001,port1,1,vrrp,10.99.28.1,200,enabled,port2,,none,,1,3,master,configs/NRR-WAN-AGG-FW001_7-0_0282_202505151434.conf
nrr_wan_agg_fw001,port3,2,vrrp,10.99.29.1,150,enabled,port4,,none,,1,3,backup,configs/NRR-WAN-AGG-FW001_7-0_0282_202505151434.conf 