device_id,rule_id,nat_type,orig_src,orig_dst,orig_svc,trans_src,trans_dst,trans_svc,zone_in,zone_out,action,hitcnt,source_file
nrr_wan_br_r002,1,source_nat,10.99.0.0/16,any,any,10.99.18.10,any,any,internal,external,permit,0,configs/NRR-WAN-BR-R002.alrajhibank.com.sa-10.99.18.10-2025-05-15_11-06-16.log
nrr_wan_br_r002,2,destination_nat,any,10.99.18.10,tcp/80,any,10.99.1.15,tcp/80,external,internal,permit,0,configs/NRR-WAN-BR-R002.alrajhibank.com.sa-10.99.18.10-2025-05-15_11-06-16.log
nrr_wan_br_r001,1,source_nat,10.99.0.0/16,any,any,10.99.18.9,any,any,internal,external,permit,0,configs/NRR-WAN-BR-R001.alrajhibank.com.sa-10.99.18.9-2025-05-15_11-06-08.log
nrr_wan_br_r001,2,destination_nat,any,10.99.18.9,tcp/80,any,10.99.1.14,tcp/80,external,internal,permit,0,configs/NRR-WAN-BR-R001.alrajhibank.com.sa-10.99.18.9-2025-05-15_11-06-08.log
nrr_int_intbr_r002,1,source_nat,10.99.100.0/24,any,any,10.99.18.43,any,any,internal,external,permit,0,configs/NRR-INT-INTBR-R002.alrajhi.bank-10.99.18.43-2025-05-15_11-06-51.log
nrr_int_intbr_r002,2,source_nat,10.99.200.0/24,any,any,10.99.18.43,any,any,internal,external,permit,0,configs/NRR-INT-INTBR-R002.alrajhi.bank-10.99.18.43-2025-05-15_11-06-51.log
nrr_int_intbr_r001,1,source_nat,10.99.100.0/24,any,any,10.99.18.44,any,any,internal,external,permit,0,configs/NRR-INT-INTBR-R001.alrajhi.bank-10.99.18.44-2025-05-15_11-06-50.log
nrr_int_intbr_r001,2,source_nat,10.99.200.0/24,any,any,10.99.18.44,any,any,internal,external,permit,0,configs/NRR-INT-INTBR-R001.alrajhi.bank-10.99.18.44-2025-05-15_11-06-50.log
nrr_ext_extbr_r002,1,source_nat,10.99.300.0/24,any,any,10.99.18.32,any,any,internal,external,permit,0,configs/NRR-EXT-EXTBR-R002.alrajhi.bank-10.99.18.32-2025-05-15_11-06-44.log
nrr_ext_extbr_r002,2,source_nat,10.99.400.0/24,any,any,10.99.18.32,any,any,internal,external,permit,0,configs/NRR-EXT-EXTBR-R002.alrajhi.bank-10.99.18.32-2025-05-15_11-06-44.log
nrr_ext_extbr_r001,1,source_nat,10.99.300.0/24,any,any,10.99.18.31,any,any,internal,external,permit,0,configs/NRR-EXT-EXTBR-R001-10.99.18.31-2025-05-15_11-06-45.log
nrr_ext_extbr_r001,2,source_nat,10.99.400.0/24,any,any,10.99.18.31,any,any,internal,external,permit,0,configs/NRR-EXT-EXTBR-R001-10.99.18.31-2025-05-15_11-06-45.log
nrr_cor_c_sw002,1,source_nat,10.99.18.0/24,any,any,10.99.18.254,any,any,internal,external,permit,0,configs/NRR-COR-C-SW002.alrajhi.bank-10.99.18.254-2025-05-15_11-06-05.log
nrr_cor_c_sw002,2,source_nat,10.99.10.0/24,any,any,10.99.18.254,any,any,internal,external,permit,0,configs/NRR-COR-C-SW002.alrajhi.bank-10.99.18.254-2025-05-15_11-06-05.log
nrr_ext_sama_fw001,1,source_nat,10.99.20.0/24,any,any,10.99.20.188,any,any,internal,external,permit,1250,configs/NRR-EXT-SAMA-FW001_7-0_9221_202505151426.conf
nrr_ext_sama_fw001,2,destination_nat,any,10.99.20.188,tcp/443,any,10.99.20.1,tcp/443,external,internal,permit,890,configs/NRR-EXT-SAMA-FW001_7-0_9221_202505151426.conf
nrr_ext_sama_fw001,3,port_nat,10.99.21.0/24,any,tcp/80,10.99.20.188,any,tcp/8080,internal,external,permit,456,configs/NRR-EXT-SAMA-FW001_7-0_9221_202505151426.conf
nrr_ext_tad_fw001,1,source_nat,10.99.22.0/24,any,any,10.99.22.188,any,any,internal,external,permit,1180,configs/NRR-EXT-TAD-FW001_7-0_9221_202505151426.conf
nrr_ext_tad_fw001,2,destination_nat,any,10.99.22.188,tcp/443,any,10.99.22.1,tcp/443,external,internal,permit,720,configs/NRR-EXT-TAD-FW001_7-0_9221_202505151426.conf
nrr_ext_tad_fw001,3,port_nat,10.99.23.0/24,any,tcp/80,10.99.22.188,any,tcp/8080,internal,external,permit,340,configs/NRR-EXT-TAD-FW001_7-0_9221_202505151426.conf
nrr_ext_ext_fw001,1,source_nat,10.99.24.0/24,any,any,10.99.24.188,any,any,internal,external,permit,980,configs/NRR-EXT-EXT-FW001_7-0_9221_202505151424.conf
nrr_ext_ext_fw001,2,destination_nat,any,10.99.24.188,tcp/443,any,10.99.24.1,tcp/443,external,internal,permit,650,configs/NRR-EXT-EXT-FW001_7-0_9221_202505151424.conf
nrr_ext_ext_fw001,3,port_nat,10.99.25.0/24,any,tcp/80,10.99.24.188,any,tcp/8080,internal,external,permit,280,configs/NRR-EXT-EXT-FW001_7-0_9221_202505151424.conf
nrr_int_agg_fw001_asa,1,source_nat,10.99.26.0/24,any,any,10.99.26.188,any,any,internal,dmz,permit,2340,configs/NRR-INT-AGG-FW001_7-0_9221_202505151430-ASA-VDOM.conf
nrr_int_agg_fw001_asa,2,destination_nat,any,172.16.1.100,tcp/80,any,10.99.26.1,tcp/80,dmz,internal,permit,1560,configs/NRR-INT-AGG-FW001_7-0_9221_202505151430-ASA-VDOM.conf
nrr_int_agg_fw001_asa,3,static_nat,172.16.1.200,any,any,10.99.27.1,any,any,internal,dmz,permit,890,configs/NRR-INT-AGG-FW001_7-0_9221_202505151430-ASA-VDOM.conf
nrr_int_agg_fw001_pa,1,source_nat,10.99.28.0/24,any,any,10.99.28.188,any,any,internal,dmz,permit,3450,configs/NRR-INT-AGG-FW001_7-0_9221_202505151430PA-VDOM.conf
nrr_int_agg_fw001_pa,2,destination_nat,any,172.17.15.208,tcp/80,any,10.99.28.1,tcp/80,dmz,internal,permit,2780,configs/NRR-INT-AGG-FW001_7-0_9221_202505151430PA-VDOM.conf
nrr_int_agg_fw001_pa,3,static_nat,172.17.1.200,any,any,10.99.29.1,any,any,internal,dmz,permit,1890,configs/NRR-INT-AGG-FW001_7-0_9221_202505151430PA-VDOM.conf
nrr_int_agg_fw001_pa,4,port_nat,172.17.24.96/27,any,tcp/443,172.17.24.100,any,tcp/8443,internal,dmz,permit,1230,configs/NRR-INT-AGG-FW001_7-0_9221_202505151430PA-VDOM.conf
nrr_oob_agg_fw001,1,source_nat,10.99.30.0/24,any,any,10.99.30.188,any,any,internal,external,permit,560,configs/NRR-OOB-AGG-FW001_7-0_9221_202505151433.conf
nrr_oob_agg_fw001,2,destination_nat,any,10.99.30.188,tcp/22,any,10.99.30.1,tcp/22,external,internal,permit,340,configs/NRR-OOB-AGG-FW001_7-0_9221_202505151433.conf
nrr_oob_agg_fw001,3,port_nat,10.99.31.0/24,any,tcp/161,10.99.30.188,any,tcp/1161,internal,external,permit,120,configs/NRR-OOB-AGG-FW001_7-0_9221_202505151433.conf
nrr_wan_agg_fw001,1,source_nat,10.99.32.0/24,any,any,10.99.32.188,any,any,internal,external,permit,4560,configs/NRR-WAN-AGG-FW001_7-0_0282_202505151434.conf
nrr_wan_agg_fw001,2,destination_nat,any,10.99.32.188,tcp/443,any,10.99.32.1,tcp/443,external,internal,permit,3240,configs/NRR-WAN-AGG-FW001_7-0_0282_202505151434.conf
nrr_wan_agg_fw001,3,static_nat,10.99.2.6,any,any,10.99.32.1,any,any,internal,external,permit,2890,configs/NRR-WAN-AGG-FW001_7-0_0282_202505151434.conf
nrr_wan_agg_fw001,4,port_nat,10.99.33.0/24,any,tcp/80,10.99.32.188,any,tcp/8080,internal,external,permit,1670,configs/NRR-WAN-AGG-FW001_7-0_0282_202505151434.conf
uat_pa_backup,1,source_nat,10.99.34.0/24,any,any,10.99.20.188,any,any,internal,external,permit,890,configs/UAT-PA-Backup
uat_pa_backup,2,destination_nat,any,10.99.20.188,tcp/443,any,10.99.34.1,tcp/443,external,internal,permit,560,configs/UAT-PA-Backup
uat_pa_backup,3,static_nat,192.0.2.1,any,any,10.99.35.1,any,any,ha,internal,permit,340,configs/UAT-PA-Backup
uat_pa_backup,4,port_nat,10.99.36.0/24,any,tcp/80,10.99.20.188,any,tcp/8080,dmz,external,permit,230,configs/UAT-PA-Backup
uat_pa_internet_backup,1,source_nat,10.99.38.0/24,any,any,10.99.38.188,any,any,internal,external,permit,1230,configs/UAT-PA-Internet-Backup
uat_pa_internet_backup,2,destination_nat,any,10.99.38.188,tcp/443,any,10.99.38.1,tcp/443,external,internal,permit,780,configs/UAT-PA-Internet-Backup
uat_pa_internet_backup,3,static_nat,192.0.2.5,any,any,10.99.39.1,any,any,ha,internal,permit,450,configs/UAT-PA-Internet-Backup
uat_pa_internet_backup,4,port_nat,10.99.40.0/24,any,tcp/80,10.99.38.188,any,tcp/8080,dmz,external,permit,290,configs/UAT-PA-Internet-Backup 