device_id,dhcp_snoop_enabled,arp_inspection_enabled,ipsg_enabled,portfast_default,spanning_tree_bpduguard_default,source_file
nrr_cor_c_sw002,,,,,,configs\NRR-COR-C-SW002.alrajhi.bank-10.99.18.254-2025-05-15_11-06-05.log
NRR-EXT-EXTBR-R002_d41d8cd9,,,,,,configs\NRR-EXT-EXTBR-R002.alrajhi.bank-10.99.18.32-2025-05-15_11-06-44.log
NRR-INT-INTBR-R001_d41d8cd9,,,,,,configs\NRR-INT-INTBR-R001.alrajhi.bank-10.99.18.44-2025-05-15_11-06-50.log
NRR-WAN-BR-R001_d41d8cd9,,,,,,configs\NRR-WAN-BR-R001.alrajhibank.com.sa-10.99.18.9-2025-05-15_11-06-08.log
NRR-WAN-BR-R002_d41d8cd9,,,,,,configs\NRR-WAN-BR-R002.alrajhibank.com.sa-10.99.18.10-2025-05-15_11-06-16.log
uat_ig_fw001,telnet,,,,,configs\UAT-PA-Internet-Backup
uat_ig_fw001,,http,,,,configs\UAT-PA-Internet-Backup
uat_ig_fw001,,,high_availability,,,configs\UAT-PA-Internet-Backup
uat_ig_fw001,,,,password_complexity,,configs\UAT-PA-Internet-Backup
uat_ig_fw001,panorama_management,,,,,configs\UAT-PA-Internet-Backup
uat_ig_fw001,botnet_protection,,,,,configs\UAT-PA-Internet-Backup
uat_ig_fw001,,dynamic_dns_detection,,,,configs\UAT-PA-Internet-Backup
uat_ig_fw001,,,malware_sites_detection,,,configs\UAT-PA-Internet-Backup
uat_ig_fw001,,,,recent_domains_detection,,configs\UAT-PA-Internet-Backup
uat_ig_fw001,,,,,ip_domains_detection,configs\UAT-PA-Internet-Backup
